Unnamed: 0,Length,SentCount,Start,VerbRatio,NounRatio,ContentRatio,Redundancy,IDF,TTR,Entropy,ICR,ParentOverlap,MethodOverlap,RepoOverlap,PathOverlap,CodeOverlap,SemanticSim
11421,10,1,VERB,0.0,0.7,0.8,0.1637629717588424,6.457272593260105,1.0,3.321928094887362,4.7,0.0,0.19999999998,0.0,0.0,0.49999999995,0.618799006412172
11422,9,1,VERB,0.0,0.6666666666666666,0.7777777777777778,0.1293426603078842,5.78325582577887,1.0,3.169925001442312,3.6666666666666665,0.0,0.3333333332962963,0.0,0.0,0.4444444443950617,0.6950510937049661
11423,6,1,VERB,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1603336036205291,5.75920006781408,1.0,2.584962500721156,7.666666666666667,0.0,0.3333333332777777,0.0,0.0,0.4999999999166666,0.6874176166641326
11424,3,1,VERB,0.3333333333333333,0.3333333333333333,1.0,0.4224005341529846,5.525281270069796,1.0,1.584962500721156,12.0,0.0,0.6666666664444444,0.0,0.0,0.6666666664444444,0.450700810213543
11425,7,1,VERB,0.2857142857142857,0.5714285714285714,0.8571428571428571,0.1146378964185714,5.205118384097867,1.0,2.807354922057604,3.7142857142857135,0.0,0.4285714285102041,0.0,0.0,0.4285714285102041,0.7233338675656974
11426,13,1,VERB,0.2307692307692307,0.3846153846153846,0.8461538461538461,0.1124771237373352,6.074372410304908,0.9230769230769232,3.5465935642949384,2.1538461538461537,0.0833333333263888,0.0833333333263888,0.0,0.0,0.2499999999791666,0.493334827288919
11427,9,1,VERB,0.1111111111111111,0.3333333333333333,0.6666666666666666,0.0471308305859565,8.12589450608543,1.0,3.169925001442312,4.222222222222222,0.0,0.1111111110987654,0.1111111110987654,0.0,0.1111111110987654,0.1315667122601634
11428,5,1,VERB,0.2,0.6,0.8,0.1097317337989807,6.284740163069726,1.0,2.321928094887362,7.8,0.19999999996,0.39999999992,0.0,0.0,0.59999999988,0.4742304733046093
11429,5,1,VERB,0.2,0.6,0.8,0.1218397840857505,6.651760290316124,1.0,2.321928094887362,13.2,0.19999999996,0.0,0.0,0.0,0.59999999988,0.4489801063910049
11430,10,1,VERB,0.0,0.7,0.7,0.174254909157753,5.006791141895387,1.0,3.321928094887362,2.2,0.0,0.0,0.0,0.0,0.19999999998,0.5417247106739967
11431,10,1,VERB,0.1,0.6,0.8,0.1675748527050018,5.686669195387495,0.9,3.121928094887362,0.9,0.0,0.2222222221975308,0.0,0.0,0.2222222221975308,0.6517802394299484
11432,13,1,VERB,0.1538461538461538,0.4615384615384615,0.6153846153846154,0.1145773157477378,5.638085343354414,1.0,3.7004397181410926,1.4615384615384617,0.0,0.2307692307514793,0.0,0.0,0.5384615384201183,0.7354780055078488
11433,8,1,VERB,0.0,0.625,0.75,0.175889790058136,5.857115739440438,0.875,2.75,1.5,0.0,0.4285714285102041,0.0,0.1428571428367347,0.4285714285102041,0.670242239678151
11434,8,1,VERB,0.0,0.5,0.75,0.1825011521577835,5.857115739440437,0.875,2.75,1.5,0.0,0.4285714285102041,0.0,0.1428571428367347,0.4285714285102041,0.7072637999295978
11435,9,1,VERB,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.2381658405065536,5.787638516643184,0.8888888888888888,2.94770277922009,3.333333333333333,0.0,0.24999999996875,0.0,0.124999999984375,0.624999999921875,0.8273427435206453
11436,19,1,VERB,0.2105263157894736,0.3684210526315789,0.5789473684210527,0.1603012233972549,5.458203511306761,1.0,4.247927513443583,2.3684210526315788,0.0,0.157894736833795,0.0,0.0526315789445983,0.4210526315567867,0.6151751360538373
11437,17,2,VERB,0.0588235294117647,0.5294117647058824,0.7058823529411765,0.1277753859758377,6.590908581735082,0.8235294117647058,3.734521664779752,1.6470588235294117,0.0,0.0714285714234693,0.0714285714234693,0.0,0.3571428571173469,0.2024538003674702
11438,14,3,DET,0.1428571428571428,0.5,0.6428571428571429,0.1396313905715942,5.302178808119714,1.0,3.8073549220576055,1.5,0.0,0.0714285714234693,0.0,0.0,0.2857142856938775,0.6169460432247517
11439,10,1,VERB,0.1,0.4,0.7,0.2136712521314621,6.266225034702346,1.0,3.321928094887362,4.2,0.0,0.0,0.09999999999,0.09999999999,0.29999999997,0.3551234494175427
11440,10,1,NOUN,0.2,0.6,0.8,0.2515320181846618,5.436717799712705,0.8,2.9219280948873623,1.5,0.0,0.124999999984375,0.0,0.0,0.24999999996875,0.5503011372274272
11441,20,2,NOUN,0.05,0.6,0.7,0.1815016865730285,5.038297509965435,0.85,4.021928094887362,0.85,0.0588235294083045,0.0,0.0,0.0588235294083045,0.1764705882249135,0.5113664477197029
11442,16,3,VERB,0.125,0.5625,0.75,0.1542789787054062,5.522007372394123,0.875,3.75,2.125,0.0,0.0,0.0,0.0,0.0714285714234693,0.3772726147169327
11443,4,1,VERB,0.25,0.25,0.75,0.0169942136853933,5.35949612700314,1.0,2.0,4.5,0.0,0.0,0.0,0.0,0.2499999999375,0.7500212894210276
11444,7,1,VERB,0.1428571428571428,0.4285714285714285,0.7142857142857143,0.300547331571579,5.264536020770092,1.0,2.807354922057604,1.8571428571428568,0.0,0.1428571428367347,0.0,0.0,0.1428571428367347,0.6451787580343532
11445,24,2,VERB,0.0833333333333333,0.375,0.5833333333333334,0.1008779481053352,5.340886438232901,0.875,4.334962500721156,0.875,0.0,0.0952380952335601,0.0,0.0,0.1428571428503401,0.6750843588618577
11446,15,1,VERB,0.1333333333333333,0.4,0.6,0.1448694616556167,5.235810039474164,0.8666666666666667,3.640223928941852,1.0,0.0,0.1538461538343195,0.0,0.0,0.307692307668639,0.6895567868589815
11447,25,1,VERB,0.2,0.28,0.52,0.0984035059809684,5.097384527748513,0.8,4.213660689688185,0.88,0.0,0.0,0.0,0.0,0.1499999999925,0.5610508658424318
11448,5,1,NOUN,0.0,0.8,0.8,0.2699595093727112,8.210528225259523,1.0,2.321928094887362,2.8,0.0,0.39999999992,0.0,0.0,0.79999999984,0.7048140927095919
11449,12,1,VERB,0.1666666666666666,0.5,0.6666666666666666,0.1397176533937454,5.305097695728186,0.9166666666666666,3.418295834054489,0.9166666666666666,0.0,0.1818181818016528,0.0,0.0,0.2727272727024793,0.6508705900156513
11450,16,2,VERB,0.125,0.375,0.5,0.1077014431357383,6.130942059982275,0.9375,3.875,0.875,0.0,0.1333333333244444,0.0,0.0,0.3333333333111111,0.6701493816582337
11451,9,1,VERB,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1723356246948242,6.950370243118796,1.0,3.169925001442312,1.0,0.0,0.1111111110987654,0.0,0.0,0.4444444443950617,0.807959108470737
11452,9,1,VERB,0.1111111111111111,0.6666666666666666,0.7777777777777778,0.1848335266113281,5.625629921174385,0.8888888888888888,2.94770277922009,1.6666666666666667,0.0,0.24999999996875,0.0,0.0,0.374999999953125,0.586975506851829
11453,9,1,VERB,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.1681700497865677,5.882090297564035,0.8888888888888888,2.94770277922009,1.1111111111111112,0.0,0.374999999953125,0.0,0.0,0.4999999999375,0.665328513924107
11454,23,2,VERB,0.217391304347826,0.3478260869565217,0.5652173913043478,0.0848971307277679,5.876739757182135,0.8260869565217391,4.175735869100492,0.7391304347826086,0.0,0.1052631578891966,0.0,0.0,0.2105263157783933,0.6454188629392535
11455,11,1,VERB,0.1818181818181818,0.4545454545454545,0.6363636363636364,0.1894211173057556,6.559407972775685,1.0,3.459431618637298,1.3636363636363635,0.0,0.2727272727024793,0.0,0.0,0.5454545454049586,0.6472685668190913
11456,6,1,VERB,0.0,0.8333333333333334,0.8333333333333334,0.2534448504447937,7.967540856666752,1.0,2.584962500721156,2.333333333333333,0.0,0.1666666666388888,0.0,0.0,0.1666666666388888,0.4672823288406621
11457,7,1,VERB,0.0,0.5714285714285714,0.7142857142857143,0.1658861637115478,7.197192455740255,1.0,2.807354922057604,2.857142857142857,0.0,0.1428571428367347,0.0,0.0,0.2857142856734694,0.6168754323543005
11458,16,3,VERB,0.125,0.375,0.625,0.1413579732179641,5.881966129571536,1.0,4.0,2.0,0.0,0.1249999999921875,0.0,0.0,0.49999999996875,0.6876282192968606
11459,16,3,VERB,0.125,0.375,0.625,0.1346667110919952,6.1569060033528125,1.0,4.0,1.8125,0.0,0.1249999999921875,0.0,0.0,0.1874999999882812,0.6254982965561894
11460,21,1,VERB,0.2857142857142857,0.0952380952380952,0.3809523809523809,0.1302160173654556,5.191597158328391,0.8571428571428571,4.070656113151927,1.0476190476190477,0.0555555555524691,0.1111111111049382,0.0,0.0555555555524691,0.1666666666574074,0.6765467808393943
11461,16,2,VERB,0.1875,0.4375,0.6875,0.1082653924822807,5.907567173116837,0.9375,3.875,1.0625,0.0666666666622222,0.0666666666622222,0.0,0.0666666666622222,0.1999999999866666,0.6620497663050688
11462,8,1,VERB,0.25,0.5,0.75,0.1724119335412979,5.319438944669933,0.875,2.75,9.125,0.0,0.1428571428367347,0.0,0.0,0.1428571428367347,0.5158056169287406
11463,46,3,SCONJ,0.108695652173913,0.2826086956521739,0.4347826086956521,0.2121841758489608,4.9656207957260445,0.6739130434782609,4.762267390651493,0.391304347826087,0.0,0.0,0.0,0.0,0.2258064516056191,0.651957710470509
11464,8,1,VERB,0.125,0.5,0.75,0.2232340276241302,5.891063197489023,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.374999999953125,0.4665605585166605
11465,13,1,VERB,0.3076923076923077,0.2307692307692307,0.5384615384615384,0.0956496745347976,5.274631832383488,0.9230769230769232,3.5465935642949384,3.076923076923077,0.0833333333263888,0.1666666666527777,0.0,0.0833333333263888,0.3333333333055555,0.6723695272546059
11466,6,1,VERB,0.1666666666666666,0.5,0.6666666666666666,0.1453824341297149,4.25085466954346,1.0,2.584962500721156,2.6666666666666665,0.0,0.0,0.0,0.0,0.3333333332777777,0.479089510251427
11467,11,1,VERB,0.1818181818181818,0.2727272727272727,0.6363636363636364,0.0727290660142898,5.7738193753809055,0.9090909090909092,3.277613436819116,1.5454545454545454,0.09999999999,0.09999999999,0.0,0.0,0.29999999997,0.5931284637445123
11468,23,2,VERB,0.217391304347826,0.217391304347826,0.5217391304347826,0.0829319804906845,5.040325677863319,0.8260869565217391,4.175735869100492,1.434782608695652,0.0526315789445983,0.1052631578891966,0.0,0.0,0.4210526315567867,0.7141669935514027
11469,5,1,ADJ,0.2,0.4,0.8,0.089602418243885,5.656360846415845,1.0,2.321928094887362,4.0,0.0,0.19999999996,0.0,0.0,0.19999999996,0.6918108050556696
11470,10,1,VERB,0.1,0.6,0.7,0.2311430722475052,5.447885255902859,1.0,3.321928094887362,3.5,0.09999999999,0.0,0.0,0.09999999999,0.29999999997,0.5736459704410353
11471,3,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,-0.1337939798831939,4.457502240026133,1.0,1.584962500721156,9.666666666666666,0.0,0.3333333332222222,0.0,0.0,0.3333333332222222,0.4500670200105045
11472,8,1,VERB,0.125,0.375,0.625,0.0855438262224197,5.483612023688247,1.0,3.0,3.125,0.124999999984375,0.124999999984375,0.0,0.124999999984375,0.24999999996875,0.6538794553332852
11473,9,1,VERB,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.0986610203981399,5.350946332136805,1.0,3.169925001442312,1.7777777777777777,0.0,0.3333333332962963,0.0,0.0,0.4444444443950617,0.6951025664570105
11474,7,1,VERB,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.0868781581521034,5.543978802733666,1.0,2.807354922057604,1.4285714285714286,0.0,0.4285714285102041,0.0,0.0,0.5714285713469388,0.756924545733721
11475,6,1,VERB,0.1666666666666666,0.5,0.6666666666666666,0.1321766972541809,5.504224504933443,1.0,2.584962500721156,5.166666666666667,0.0,0.1666666666388888,0.0,0.0,0.3333333332777777,0.7201993659578999
11476,4,1,ADJ,0.0,0.5,0.75,0.1455364376306533,6.400537328542256,1.0,2.0,3.0,0.0,0.2499999999375,0.0,0.0,0.499999999875,0.7248284384087894
11477,9,1,VERB,0.0,0.5555555555555556,0.5555555555555556,0.1837867796421051,4.177902264228638,1.0,3.169925001442312,1.8888888888888888,0.0,0.1111111110987654,0.0,0.0,0.2222222221975308,0.7267388167528577
11478,8,1,VERB,0.0,0.5,0.625,0.1379469484090805,4.933805793648329,0.875,2.75,1.0,0.1428571428367347,0.1428571428367347,0.0,0.0,0.1428571428367347,0.7344278212981812
11479,12,1,VERB,0.0833333333333333,0.5,0.6666666666666666,0.0731846615672111,5.491990174706067,1.0,3.584962500721156,0.9166666666666666,0.0,0.0,0.0,0.0,0.1666666666527777,0.6125472610808871
11480,8,1,VERB,0.25,0.375,0.75,0.1675793975591659,6.70899862193534,0.875,2.75,1.625,0.0,0.0,0.0,0.0,0.1428571428367347,0.6519325048674309
11481,30,3,VERB,0.0333333333333333,0.4333333333333333,0.5666666666666667,0.166399672627449,5.280802275384961,0.8333333333333334,4.548394345536403,0.8666666666666667,0.0,0.0,0.0,0.0,0.0799999999968,0.4681104776142042
11482,25,2,VERB,0.08,0.36,0.56,0.1035293340682983,5.068857373881762,0.84,4.323856189774723,0.56,0.0,0.04761904761678,0.0,0.0,0.04761904761678,0.4996283878725308
11483,11,1,VERB,0.0,0.5454545454545454,0.7272727272727273,0.1430637240409851,6.296358238094597,0.9090909090909092,3.2776134368191165,1.7272727272727273,0.09999999999,0.0,0.0,0.0,0.19999999998,0.6835511198718588
11484,7,1,VERB,0.2857142857142857,0.4285714285714285,0.7142857142857143,0.0229167994111776,5.110420693865215,1.0,2.807354922057604,2.0,0.0,0.1428571428367347,0.0,0.0,0.2857142856734694,0.6918855749576336
11485,16,2,NOUN,0.25,0.3125,0.5625,0.2019510120153427,4.941496259658306,1.0,4.0,1.3125,0.0,0.1249999999921875,0.0,0.0,0.249999999984375,0.7184157009117997
11486,19,1,VERB,0.1052631578947368,0.4210526315789473,0.631578947368421,0.1268421411514282,5.125861039437925,0.8947368421052632,4.03740119765411,1.2105263157894737,0.0,0.0588235294083045,0.0,0.0,0.235294117633218,0.702338450390872
11487,14,1,VERB,0.0714285714285714,0.4285714285714285,0.5714285714285714,0.2154043167829513,4.824420997859664,0.7142857142857143,3.182005814760214,1.9285714285714288,0.0,0.29999999997,0.0,0.0,0.69999999993,0.7102819917046873
11488,13,1,VERB,0.0769230769230769,0.4615384615384615,0.5384615384615384,0.1630268990993499,5.378240010270896,0.9230769230769232,3.5465935642949384,1.0,0.0,0.0,0.0,0.0,0.0,0.3539276299074103
11489,12,1,VERB,0.0833333333333333,0.5,0.6666666666666666,0.0769520848989486,5.356368806544669,1.0,3.584962500721156,1.0,0.0833333333263888,0.0,0.0,0.0833333333263888,0.2499999999791666,0.6036849867298499
11490,8,1,VERB,0.25,0.375,0.75,0.2010865360498428,6.505566569693242,0.875,2.75,2.125,0.1428571428367347,0.0,0.0,0.1428571428367347,0.2857142856734694,0.6448406658615036
11491,6,1,VERB,0.1666666666666666,0.5,0.6666666666666666,-0.0051299603655934,5.921707759040582,1.0,2.584962500721156,5.0,0.1666666666388888,0.1666666666388888,0.0,0.1666666666388888,0.3333333332777777,0.709915767482371
11492,8,1,VERB,0.25,0.375,0.75,0.1840661168098449,7.072588734005885,0.875,2.75,1.5,0.0,0.0,0.0,0.0,0.1428571428367347,0.6690126522298417
11493,7,1,VERB,0.1428571428571428,0.5714285714285714,0.7142857142857143,0.1669560968875885,6.44064367518736,1.0,2.807354922057604,1.7142857142857142,0.1428571428367347,0.0,0.0,0.0,0.0,0.5364520547197096
11494,9,1,NOUN,0.1111111111111111,0.5555555555555556,0.6666666666666666,0.1794147342443466,5.024719066215645,1.0,3.169925001442312,4.111111111111111,0.0,0.1111111110987654,0.0,0.0,0.5555555554938272,0.6589185326524103
11495,5,1,VERB,0.2,0.6,0.8,0.1619083434343338,4.320577817983632,1.0,2.321928094887362,7.4,0.0,0.39999999992,0.0,0.0,0.59999999988,0.7270000436551517
11496,5,1,VERB,0.2,0.4,0.8,0.1037367582321167,5.649009978582503,1.0,2.321928094887362,3.0,0.0,0.19999999996,0.0,0.0,0.39999999992,0.6074636194950235
11497,5,1,VERB,0.2,0.6,0.8,0.169000819325447,4.595696244935813,1.0,2.321928094887362,2.6,0.0,0.39999999992,0.0,0.0,0.59999999988,0.6826946803935031
11498,5,1,VERB,0.4,0.4,0.8,0.1072900667786598,4.274718668708848,1.0,2.321928094887362,7.2,0.0,0.39999999992,0.0,0.0,0.59999999988,0.743024285305139
11499,7,1,VERB,0.1428571428571428,0.7142857142857143,0.8571428571428571,0.1945314407348632,5.744167306795719,1.0,2.807354922057604,3.571428571428572,0.0,0.2857142856734694,0.0,0.0,0.5714285713469388,0.7991852461756821
11500,6,1,VERB,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1899938285350799,4.459119431852447,1.0,2.584962500721156,3.0,0.0,0.3333333332777777,0.0,0.0,0.6666666665555555,0.5926656028770447
11501,6,1,VERB,0.1666666666666666,0.6666666666666666,0.8333333333333334,0.1977206319570541,4.72379435057504,1.0,2.584962500721156,2.6666666666666665,0.0,0.3333333332777777,0.0,0.0,0.6666666665555555,0.6344300553474057
11502,5,1,VERB,0.2,0.6,0.8,0.1627723723649978,4.221649779762335,1.0,2.321928094887362,3.0,0.0,0.39999999992,0.0,0.0,0.79999999984,0.7837685911562614
11503,11,1,VERB,0.0909090909090909,0.5454545454545454,0.8181818181818182,0.1471392810344696,6.152399829984426,1.0,3.459431618637298,3.1818181818181817,0.0,0.1818181818016528,0.0,0.0,0.4545454545041322,0.7659547151548257
11504,19,1,SCONJ,0.1578947368421052,0.4210526315789473,0.5789473684210527,0.0902510955929756,6.772190450317408,1.0,4.247927513443583,2.473684210526316,0.0,0.0526315789445983,0.0,0.0,0.31578947366759,0.7574611943137957
11505,19,1,VERB,0.2105263157894736,0.2631578947368421,0.5263157894736842,0.1220472678542137,5.273242323392074,0.8947368421052632,4.03740119765411,1.6842105263157894,0.0,0.117647058816609,0.0,0.0588235294083045,0.235294117633218,0.7203659957255499
11506,9,2,VERB,0.0,0.6666666666666666,0.6666666666666666,0.2190986275672912,6.49339158344329,0.8888888888888888,2.94770277922009,2.2222222222222223,0.0,0.0,0.0,0.0,0.24999999996875,0.5423030305181956
11507,6,1,VERB,0.0,0.8333333333333334,0.8333333333333334,0.1987713426351547,5.982923945606132,1.0,2.584962500721156,12.166666666666666,0.0,0.3333333332777777,0.0,0.1666666666388888,0.8333333331944445,0.43431680743357
11508,14,1,VERB,0.1428571428571428,0.2857142857142857,0.5,0.1145556196570396,5.454334786313071,0.9285714285714286,3.6644977792004623,1.0,0.0,0.1538461538343195,0.0,0.0769230769171597,0.2307692307514793,0.5534635233125819
11509,24,2,VERB,0.125,0.25,0.5,0.1215521693229675,5.733921946497119,1.0,4.584962500721156,0.7083333333333334,0.0,0.0,0.0,0.0,0.2083333333246528,0.5006175735636158
11510,7,1,VERB,0.4285714285714285,0.2857142857142857,0.7142857142857143,0.0928104668855667,6.862167026354632,1.0,2.807354922057604,8.714285714285714,0.0,0.4285714285102041,0.0,0.1428571428367347,0.4285714285102041,0.7004926464314325
11511,9,1,VERB,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.109021708369255,4.465293945214658,1.0,3.169925001442312,2.888888888888889,0.0,0.2222222221975308,0.0,0.0,0.4444444443950617,0.7464349076790137
11512,6,1,VERB,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0684766843914985,5.454894087339151,1.0,2.584962500721156,6.833333333333333,0.0,0.1666666666388888,0.0,0.0,0.1666666666388888,0.4561004049703436
11513,26,3,VERB,0.1153846153846153,0.4230769230769231,0.6153846153846154,0.1045530140399932,6.395391749762411,0.8846153846153846,4.469670487371861,1.2692307692307692,0.0,0.0434782608676748,0.0,0.0,0.1739130434706994,0.6765460651888441
11514,6,1,NOUN,0.0,0.8333333333333334,0.8333333333333334,0.2700479626655578,5.002277119120111,1.0,2.584962500721156,4.166666666666667,0.0,0.1666666666388888,0.0,0.1666666666388888,0.8333333331944445,0.567845317175685
11515,6,1,NOUN,0.0,0.8333333333333334,0.8333333333333334,0.2785319089889526,5.154326738176796,1.0,2.584962500721156,2.5,0.0,0.1666666666388888,0.0,0.1666666666388888,0.8333333331944445,0.7376928335539041
11516,15,1,VERB,0.1333333333333333,0.2666666666666666,0.4,0.0971335172653198,4.863784240590529,1.0,3.906890595608518,0.8,0.0666666666622222,0.1333333333244444,0.0,0.0,0.1999999999866666,0.4451238062013977
11517,11,1,VERB,0.0909090909090909,0.4545454545454545,0.6363636363636364,0.174820989370346,5.054141828944834,1.0,3.459431618637298,1.7272727272727273,0.0,0.1818181818016528,0.0,0.0,0.1818181818016528,0.5422118831186006
11518,13,1,VERB,0.1538461538461538,0.4615384615384615,0.6923076923076923,0.1755875349044799,4.775359695977453,0.9230769230769232,3.5465935642949384,2.076923076923077,0.0,0.1666666666527777,0.0,0.0,0.1666666666527777,0.5775854090128318
11519,11,1,DET,0.1818181818181818,0.5454545454545454,0.7272727272727273,0.1434718668460846,5.530477072450761,1.0,3.459431618637298,4.181818181818182,0.0,0.0909090909008264,0.0,0.0909090909008264,0.2727272727024793,0.393147002791709
11520,5,1,VERB,0.2,0.4,0.8,-0.028738060966134,5.792546018640602,1.0,2.321928094887362,4.8,0.0,0.39999999992,0.0,0.0,0.39999999992,0.5093552825799689
11521,9,2,VERB,0.2222222222222222,0.4444444444444444,0.7777777777777778,0.1261451989412307,5.641769671046324,1.0,3.169925001442312,1.8888888888888888,0.0,0.0,0.0,0.1111111110987654,0.0,0.2808305855252596
11522,11,2,VERB,0.0909090909090909,0.5454545454545454,0.7272727272727273,0.1885575503110885,6.841291424763279,0.9090909090909092,3.277613436819116,6.0,0.19999999998,0.09999999999,0.0,0.09999999999,0.59999999994,0.3166557141452245
11523,17,2,VERB,0.1176470588235294,0.5294117647058824,0.6470588235294118,0.0936207175254821,5.981425064921983,1.0,4.08746284125034,1.9411764705882355,0.0,0.0588235294083045,0.0,0.0,0.1764705882249135,0.6206528523706053
